time,class,id,marketId,actor,kind,amount,asset,chainSignature,commitment,prevCommitment
1790135363464,receipt,rcpt_10cdac4353f1d102d527,,ca_fec9215e,internal_transfer,,,,10cdac4353f1d102d5278bbf9b26a92fbb148ec701ea12699ed55807ba89dbafd8e86cd2182f672c562c396b712420439d72fc543a97247f8f612146f7108c2e,39a8f7837d2e72b5150342e56f9e74b0faf7a1cbe9776a7f9445688d7baf45b8f130421cf1865ae310245202a6eb7c7da613edceb1a638ec3728e9414e0b1450
1790135363502,receipt,rcpt_bd97b1f3c73728b32d8f,,ca_fec9215e,internal_transfer,,,,bd97b1f3c73728b32d8fe17f0a193e2c0293bf64a39e0877172b6f24cb01e166ddbb6a9011391bbf12c90fff4ef6eedede2fb13452cc28d6a61e398919df0ca1,10cdac4353f1d102d5278bbf9b26a92fbb148ec701ea12699ed55807ba89dbafd8e86cd2182f672c562c396b712420439d72fc543a97247f8f612146f7108c2e
1790135363540,receipt,rcpt_b499781e71c8636a69c8,,ca_fec9215e,internal_transfer,,,,b499781e71c8636a69c830cb35560dc6c38b342638f3cee8623ed5af8d496720476e168d11d59dac988e6d7498fc878bd844ca57a3286543fdaa4fa1b6791d72,bd97b1f3c73728b32d8fe17f0a193e2c0293bf64a39e0877172b6f24cb01e166ddbb6a9011391bbf12c90fff4ef6eedede2fb13452cc28d6a61e398919df0ca1
1790135363577,receipt,rcpt_76020bfc3ddaf8e4abcd,,ca_fec9215e,internal_transfer,,,,76020bfc3ddaf8e4abcda8438751a296a31936291f622495d31194aa12b76e28c5f2c5d21a5d0015ae2d74fb872d81dd75f5ec14801afa3f5958dff57d9a0ec5,b499781e71c8636a69c830cb35560dc6c38b342638f3cee8623ed5af8d496720476e168d11d59dac988e6d7498fc878bd844ca57a3286543fdaa4fa1b6791d72
1790135363615,receipt,rcpt_bb66b4204e13f67b9d9b,,ca_fec9215e,internal_transfer,,,,bb66b4204e13f67b9d9be13d7966e9b306f2fb2812ececaba71428a04457d8a14774969119a9577fdf0757c56a5b8dd51ceac26ea0b3bd160d6e712ea0d42858,76020bfc3ddaf8e4abcda8438751a296a31936291f622495d31194aa12b76e28c5f2c5d21a5d0015ae2d74fb872d81dd75f5ec14801afa3f5958dff57d9a0ec5
1790135363661,receipt,rcpt_0544e1c156ca743d4520,,ca_fec9215e,internal_transfer,,,,0544e1c156ca743d4520b53561af3456c506d7995c791478430b751931bb792dc3165e34633966056c4f5fe2ff1e086745bc9429a102e53b4c29e216b12874e4,bb66b4204e13f67b9d9be13d7966e9b306f2fb2812ececaba71428a04457d8a14774969119a9577fdf0757c56a5b8dd51ceac26ea0b3bd160d6e712ea0d42858
1790135364031,receipt,rcpt_67dee804e8701ca0c894,,ca_fec9215e,internal_transfer,,,,67dee804e8701ca0c894f52be1800fa8d8bb9d2f48b9973fba802aae5917251fc080428c84ead0585385c1fc0fc787f5e246631751586563e0fdae8c1ad13a6a,0544e1c156ca743d4520b53561af3456c506d7995c791478430b751931bb792dc3165e34633966056c4f5fe2ff1e086745bc9429a102e53b4c29e216b12874e4
1790135364080,receipt,rcpt_6de432c93b0c5a641d8d,,ca_fec9215e,internal_transfer,,,,6de432c93b0c5a641d8d9d390c8b4ba8722d4bdd72a1b0ce7f86396ee8d3088c33fb04f2711a19dff2afd9117f7c0f2b5d2f6519604de0c088c250b93073958b,67dee804e8701ca0c894f52be1800fa8d8bb9d2f48b9973fba802aae5917251fc080428c84ead0585385c1fc0fc787f5e246631751586563e0fdae8c1ad13a6a
1790135364129,receipt,rcpt_81cc70a06885c219c6eb,,ca_fec9215e,internal_transfer,,,,81cc70a06885c219c6eb5e821a14ecbf9a6f2e52722c6c95acec27706f125f819d73a4e232f4f88c9d57c1138079dc6354f4a3b944df73a9e7a69b97a1e15542,6de432c93b0c5a641d8d9d390c8b4ba8722d4bdd72a1b0ce7f86396ee8d3088c33fb04f2711a19dff2afd9117f7c0f2b5d2f6519604de0c088c250b93073958b
1790135364180,receipt,rcpt_bad5ab59cd0d6bfd15c6,,ca_fec9215e,internal_transfer,,,,bad5ab59cd0d6bfd15c66a91bb7c3c427c56ae7bafa39ad9e85f6f6251b64a4f180fab3d190ba3448c6b243eb75d1f2550b4e2c1e6df12100447732ddcd1726f,81cc70a06885c219c6eb5e821a14ecbf9a6f2e52722c6c95acec27706f125f819d73a4e232f4f88c9d57c1138079dc6354f4a3b944df73a9e7a69b97a1e15542
1790135364220,receipt,rcpt_6f763b21fb592acd1448,,ca_fec9215e,internal_transfer,,,,6f763b21fb592acd1448942835acf72edd3f2a02f7a10855441c028a2751c6dccb70447914d8179c8952864a8f91f868656262c5c3583a8bc4a12dc9995354b9,bad5ab59cd0d6bfd15c66a91bb7c3c427c56ae7bafa39ad9e85f6f6251b64a4f180fab3d190ba3448c6b243eb75d1f2550b4e2c1e6df12100447732ddcd1726f
1790135364258,receipt,rcpt_baae11724fc3b66dd685,,ca_fec9215e,internal_transfer,,,,baae11724fc3b66dd685a4674f43c041c31f2636a88b7c2f42984df19ac89604da598e3b26a9099070f025de61eade813441bfc1677cffa1272966d2449a7afa,6f763b21fb592acd1448942835acf72edd3f2a02f7a10855441c028a2751c6dccb70447914d8179c8952864a8f91f868656262c5c3583a8bc4a12dc9995354b9
1790135364355,receipt,rcpt_d70e3029e678a60753c3,,ca_fec9215e,internal_transfer,,,,d70e3029e678a60753c36b5056832038de5a49317806397d2cec9fe84b7d15a050caf94a144fddee5903a746e002ca6c6c2ca46aac3e418f2dde5557f6cacc12,baae11724fc3b66dd685a4674f43c041c31f2636a88b7c2f42984df19ac89604da598e3b26a9099070f025de61eade813441bfc1677cffa1272966d2449a7afa
1790135364396,receipt,rcpt_71cc3e470979953be1a1,,ca_fec9215e,internal_transfer,,,,71cc3e470979953be1a15598d24218c69825c806399341e4852ebbac92d10d26fbfedb3a56b2f613099fc3d22034b99b64f6dc6a805492501b42362080131d79,d70e3029e678a60753c36b5056832038de5a49317806397d2cec9fe84b7d15a050caf94a144fddee5903a746e002ca6c6c2ca46aac3e418f2dde5557f6cacc12
1790135364435,receipt,rcpt_0525fe7b63f53c7e3a7c,,ca_fec9215e,internal_transfer,,,,0525fe7b63f53c7e3a7c8640a7ea41c2d6bd82c5f421ecaaa64cd3101a1ef090e71a4694b16154289aa263737c41e7f5d8e7b9ef6197be6a4dde1a05381f70cc,71cc3e470979953be1a15598d24218c69825c806399341e4852ebbac92d10d26fbfedb3a56b2f613099fc3d22034b99b64f6dc6a805492501b42362080131d79
1790135364472,receipt,rcpt_2824dda0fa107018c5f2,,ca_fec9215e,internal_transfer,,,,2824dda0fa107018c5f2bd57d0fa5dd52e3e700829487dc9a32dcf5e8b729e6de6a9c2f18395be16ee9d127189be7aba7ab5e9a65e5747c04cddcfaf3052afdc,0525fe7b63f53c7e3a7c8640a7ea41c2d6bd82c5f421ecaaa64cd3101a1ef090e71a4694b16154289aa263737c41e7f5d8e7b9ef6197be6a4dde1a05381f70cc
1790135364511,receipt,rcpt_e39acaf54ca4617772da,,ca_fec9215e,internal_transfer,,,,e39acaf54ca4617772da8a9c600dec4d897a93e0cdc6c999b9b8924827881b794ea6ca7ebd4dac32ff697d220cc1de4de428bd6c5ad72cb6089aba7c444f5be1,2824dda0fa107018c5f2bd57d0fa5dd52e3e700829487dc9a32dcf5e8b729e6de6a9c2f18395be16ee9d127189be7aba7ab5e9a65e5747c04cddcfaf3052afdc
1790135364549,receipt,rcpt_9f42d374b01ff712449c,,ca_fec9215e,internal_transfer,,,,9f42d374b01ff712449ca6e40d4993d04afe22e4c8c8b359da4d6e63537b66f8e4275faf52fec8a30cb787665118ba764b441c61e2a8e97306c96125773efc0c,e39acaf54ca4617772da8a9c600dec4d897a93e0cdc6c999b9b8924827881b794ea6ca7ebd4dac32ff697d220cc1de4de428bd6c5ad72cb6089aba7c444f5be1
1790135364589,receipt,rcpt_c5103603d955831e2f21,,ca_fec9215e,internal_transfer,,,,c5103603d955831e2f21916418d36258f8b74516e9897e313630360ba8d27a7a23c52173030f24a1709bd4661cf905ac0359408c8a1cbc0384007daeeb4ab366,9f42d374b01ff712449ca6e40d4993d04afe22e4c8c8b359da4d6e63537b66f8e4275faf52fec8a30cb787665118ba764b441c61e2a8e97306c96125773efc0c
1790135364631,receipt,rcpt_0b4084d2497dadffb9cc,,ca_fec9215e,internal_transfer,,,,0b4084d2497dadffb9cc35659d2567e00123a02df7980e8a712771a2a8d400890050409b16f6d2ed4d7d588202800b00f3df8b56f2da93d10444af5ccc4aa674,c5103603d955831e2f21916418d36258f8b74516e9897e313630360ba8d27a7a23c52173030f24a1709bd4661cf905ac0359408c8a1cbc0384007daeeb4ab366
1790135364670,receipt,rcpt_8e6dd1676c6cddeb5c0c,,ca_fec9215e,internal_transfer,,,,8e6dd1676c6cddeb5c0cc54a2a4444e63b8a0c7c7364eb5708db0720f9052825efc704ff9c787ea5fa2854881a2314f50ec30eb5673656b07657416a5d37574c,0b4084d2497dadffb9cc35659d2567e00123a02df7980e8a712771a2a8d400890050409b16f6d2ed4d7d588202800b00f3df8b56f2da93d10444af5ccc4aa674
1790135364711,receipt,rcpt_6e402ca19f6cfcf38963,,ca_fec9215e,internal_transfer,,,,6e402ca19f6cfcf389632df9320f396265183c5aa8dfe25a8faf20d8a67c70f60dd833ee1f3052d9c423f0a9ebc1a219f09a038957293e310a215c4b2facd0ed,8e6dd1676c6cddeb5c0cc54a2a4444e63b8a0c7c7364eb5708db0720f9052825efc704ff9c787ea5fa2854881a2314f50ec30eb5673656b07657416a5d37574c
1790135365109,receipt,rcpt_e05ebdf3b1e41ee578a8,,ca_fec9215e,internal_transfer,,,,e05ebdf3b1e41ee578a8189189551fd50fee908983abbc69a75f1f7a44abb8975c55cda12b97552c91932e7a80a7ca5b79f79a90a2fdb61b3070999249557c44,6e402ca19f6cfcf389632df9320f396265183c5aa8dfe25a8faf20d8a67c70f60dd833ee1f3052d9c423f0a9ebc1a219f09a038957293e310a215c4b2facd0ed
1790135365149,receipt,rcpt_896bec34d1c9089d5118,,ca_fec9215e,internal_transfer,,,,896bec34d1c9089d5118288f50a10adfe56c24f8ae41e5d747faaf66ee4ba96ead2b44ffad9c419d4eea9f434153a65db5378badf18058a79f8bb0b5d372c39c,e05ebdf3b1e41ee578a8189189551fd50fee908983abbc69a75f1f7a44abb8975c55cda12b97552c91932e7a80a7ca5b79f79a90a2fdb61b3070999249557c44
1790135365196,receipt,rcpt_c43ebb90754222e1297c,,ca_fec9215e,internal_transfer,,,,c43ebb90754222e1297c006782d3038ef4dfbee28574b80933f2a4caa7e0c431eb50d9e18a1b06e9388c38f2ba6d7cc9576448bd851f655cab2440f783cbed5d,896bec34d1c9089d5118288f50a10adfe56c24f8ae41e5d747faaf66ee4ba96ead2b44ffad9c419d4eea9f434153a65db5378badf18058a79f8bb0b5d372c39c
1790135365234,receipt,rcpt_49b3f7c30a8ba8396ca5,,ca_fec9215e,internal_transfer,,,,49b3f7c30a8ba8396ca5b8719fd78307a93f83a99d9cf408844408d659b28a793dc5a828195724f1f7f4d0755798dada74140e30b73baff3c7875e5181b553ca,c43ebb90754222e1297c006782d3038ef4dfbee28574b80933f2a4caa7e0c431eb50d9e18a1b06e9388c38f2ba6d7cc9576448bd851f655cab2440f783cbed5d
1790135365270,receipt,rcpt_719299ccf983371f6789,,ca_fec9215e,internal_transfer,,,,719299ccf983371f678913f0f3b8f3571193957798fc0ab56340c2b2eaedd4b0414b711b7aa700f7c0fbf595b189467a532b73673795e73e334b48c934cbbb75,49b3f7c30a8ba8396ca5b8719fd78307a93f83a99d9cf408844408d659b28a793dc5a828195724f1f7f4d0755798dada74140e30b73baff3c7875e5181b553ca
1790135365308,receipt,rcpt_54b2b6f240f62adddb45,,ca_fec9215e,internal_transfer,,,,54b2b6f240f62adddb4517485825acf15f50c147ca049e7604e477768336a9dd7531cf98d863665cd338f5c84b269b031170301560661414acbdaa6f3d30f502,719299ccf983371f678913f0f3b8f3571193957798fc0ab56340c2b2eaedd4b0414b711b7aa700f7c0fbf595b189467a532b73673795e73e334b48c934cbbb75
1790135365346,receipt,rcpt_8804dcd40ef457c8d9d8,,ca_fec9215e,internal_transfer,,,,8804dcd40ef457c8d9d811e8f3ce0b07500f06e4851a091c370299c3fa0a5e169e9d733157ad317d23b90d522ba8d81662b12bd7016a8ba9f64f5f77c7dd4b0a,54b2b6f240f62adddb4517485825acf15f50c147ca049e7604e477768336a9dd7531cf98d863665cd338f5c84b269b031170301560661414acbdaa6f3d30f502
1790135365386,receipt,rcpt_3ba3c1d7c67c4273c175,,ca_fec9215e,internal_transfer,,,,3ba3c1d7c67c4273c175e52822d618e0a467664cf0d70d61861c323348b7f19d2b99b64f9db3e29e0b30c7ab702fa3e6deffd6ed989dd5f3fee6e1d609193eca,8804dcd40ef457c8d9d811e8f3ce0b07500f06e4851a091c370299c3fa0a5e169e9d733157ad317d23b90d522ba8d81662b12bd7016a8ba9f64f5f77c7dd4b0a
1790135365426,receipt,rcpt_59f64fb8946a25aa3f38,,ca_fec9215e,internal_transfer,,,,59f64fb8946a25aa3f38b682d97e210f0ccf23cb0c7ed2631b65f6cf4d254bc168da2b6f710081077b25524c45fb1782ae688376a4948001c5f0e0816354319c,3ba3c1d7c67c4273c175e52822d618e0a467664cf0d70d61861c323348b7f19d2b99b64f9db3e29e0b30c7ab702fa3e6deffd6ed989dd5f3fee6e1d609193eca
1790135365466,receipt,rcpt_1a7745551b7dbc710ee2,,ca_fec9215e,internal_transfer,,,,1a7745551b7dbc710ee25a7444805b4701e7b24326b5aa2d47e4dda32f46fcea1e4fb2bf9eb6294606604bd1df2ac37b8cdc92f2c4e26a799c0184033b3fc126,59f64fb8946a25aa3f38b682d97e210f0ccf23cb0c7ed2631b65f6cf4d254bc168da2b6f710081077b25524c45fb1782ae688376a4948001c5f0e0816354319c
1790135365510,receipt,rcpt_772c55cb0e077e643875,,ca_fec9215e,internal_transfer,,,,772c55cb0e077e643875ee9c9b1edc7501e407b1c43a6d94acff182cad93f8f83b278f71a8fdf2d9343bfd9c46fad40852a685a4b41cc467f1775b7ada39d6f3,1a7745551b7dbc710ee25a7444805b4701e7b24326b5aa2d47e4dda32f46fcea1e4fb2bf9eb6294606604bd1df2ac37b8cdc92f2c4e26a799c0184033b3fc126
1790135365554,receipt,rcpt_50e7b0134fd2236e5bc5,,ca_fec9215e,internal_transfer,,,,50e7b0134fd2236e5bc55e0005123b0868f76b3f900fa3f064e590f26f0971d46f38cdbc9ea3336e9a0cef70b69f70ede9e20dddedba49b0b309a0c2987157e8,772c55cb0e077e643875ee9c9b1edc7501e407b1c43a6d94acff182cad93f8f83b278f71a8fdf2d9343bfd9c46fad40852a685a4b41cc467f1775b7ada39d6f3
1790135365597,receipt,rcpt_d9157ff46a69c1b3b8cc,,ca_fec9215e,internal_transfer,,,,d9157ff46a69c1b3b8cc610d7114ea94043ae050addf6d08619a0e027bbabc5b5f9f65443a2f45f6baf91edfefdc07506b48bf23f0a7beb7822c772c1720b3ca,50e7b0134fd2236e5bc55e0005123b0868f76b3f900fa3f064e590f26f0971d46f38cdbc9ea3336e9a0cef70b69f70ede9e20dddedba49b0b309a0c2987157e8
1790135365645,receipt,rcpt_5be389f5f77aabc33119,,ca_fec9215e,internal_transfer,,,,5be389f5f77aabc33119b371f4f55b493e92567e12b7a8c32a54b108cdb969eb5c176c800802f70b9184a7622efc407852eacef33569f7fba9f812d3419269e6,d9157ff46a69c1b3b8cc610d7114ea94043ae050addf6d08619a0e027bbabc5b5f9f65443a2f45f6baf91edfefdc07506b48bf23f0a7beb7822c772c1720b3ca
1790135365687,receipt,rcpt_ad687557e0351394be53,,ca_fec9215e,internal_transfer,,,,ad687557e0351394be5354723e45aa0b41fee3408757e39def15260e37295401a99194b242ba9eba72678626119e48317440838be2b0faa4b39a7995489adcec,5be389f5f77aabc33119b371f4f55b493e92567e12b7a8c32a54b108cdb969eb5c176c800802f70b9184a7622efc407852eacef33569f7fba9f812d3419269e6
1790135365726,receipt,rcpt_1f3c5cc14e5f5055af90,,ca_fec9215e,internal_transfer,,,,1f3c5cc14e5f5055af90e6820627ab5ec30df2a262c9b61fcbdf4333c461f696563139833e5808dc4a5d38c450b18f422f37547d90582465d2d78d0ee1a9b5df,ad687557e0351394be5354723e45aa0b41fee3408757e39def15260e37295401a99194b242ba9eba72678626119e48317440838be2b0faa4b39a7995489adcec
1790135366110,receipt,rcpt_48442541941a37b72a10,,ca_fec9215e,internal_transfer,,,,48442541941a37b72a103dcc5a4df774c07d8a561541227aa80670dbf154c796497e244859b9b5c256649d591f98a9213bc17d18e1700bb82474dae42616d83f,1f3c5cc14e5f5055af90e6820627ab5ec30df2a262c9b61fcbdf4333c461f696563139833e5808dc4a5d38c450b18f422f37547d90582465d2d78d0ee1a9b5df
1790135366138,receipt,rcpt_8bbb64aba7d1b60abe5b,,ca_fec9215e,internal_transfer,,,,8bbb64aba7d1b60abe5b653edfeb5e105f3c105b06c3c2c97434b4fa47069f22fefd3db58ce30767454b677f2b0641b30c4dc7a397c0a1be8def565a0b05f6a3,48442541941a37b72a103dcc5a4df774c07d8a561541227aa80670dbf154c796497e244859b9b5c256649d591f98a9213bc17d18e1700bb82474dae42616d83f
1790135366170,receipt,rcpt_2fe7d2fa786cfece184f,,ca_fec9215e,internal_transfer,,,,2fe7d2fa786cfece184f5655594f9559aa565a8291f2e9fc648c2c6a5da8358f17499ac13a46cff6b113be51fdfc459e1419535c67438eaaccca5f8f077b7d59,8bbb64aba7d1b60abe5b653edfeb5e105f3c105b06c3c2c97434b4fa47069f22fefd3db58ce30767454b677f2b0641b30c4dc7a397c0a1be8def565a0b05f6a3
1790135366205,receipt,rcpt_5652c573f92785f8ef5b,,ca_fec9215e,internal_transfer,,,,5652c573f92785f8ef5bed7945afcd8933fd99677358d62a6fa711351645ae4b3dbdc5a3e0bb1761c285b2e66d70fac4d77fe3554fee505f49e84a0a903c5886,2fe7d2fa786cfece184f5655594f9559aa565a8291f2e9fc648c2c6a5da8358f17499ac13a46cff6b113be51fdfc459e1419535c67438eaaccca5f8f077b7d59
1790135366230,receipt,rcpt_5a6821f094f1b938f6dd,,ca_fec9215e,internal_transfer,,,,5a6821f094f1b938f6ddb75f5e5ee8b9dbf5d10443cce553a37bfc776d0f92e73bf30bf96449da24516209c86afe723558408d3e1a703a227e6d3632169ed76f,5652c573f92785f8ef5bed7945afcd8933fd99677358d62a6fa711351645ae4b3dbdc5a3e0bb1761c285b2e66d70fac4d77fe3554fee505f49e84a0a903c5886
1790135366268,receipt,rcpt_3af06dd0e391b40e1b60,,ca_fec9215e,internal_transfer,,,,3af06dd0e391b40e1b60d09f6c0d94d7dbf1a2bb6b57aabd478f2727c4bd3fa3af484fc4756d8ecc129779c1ec1bd7af0ff9aefcd8198a68625c0e716714a6d3,5a6821f094f1b938f6ddb75f5e5ee8b9dbf5d10443cce553a37bfc776d0f92e73bf30bf96449da24516209c86afe723558408d3e1a703a227e6d3632169ed76f
1790135366293,receipt,rcpt_4574406b8b8ae90088bc,,ca_fec9215e,internal_transfer,,,,4574406b8b8ae90088bc29b361f58c8be8dd40f10ddfa7709e56c2c823dd8426fc63b20268b58690dca28b75ab7c7e1607e9be658e150630e7cbac05e446fed9,3af06dd0e391b40e1b60d09f6c0d94d7dbf1a2bb6b57aabd478f2727c4bd3fa3af484fc4756d8ecc129779c1ec1bd7af0ff9aefcd8198a68625c0e716714a6d3
1790135366330,receipt,rcpt_f8e09fc128c1603542b3,,ca_fec9215e,internal_transfer,,,,f8e09fc128c1603542b310d79ccbf1e52d7d70473a499e85bc8ed1391f1f8c1c02b5cdc7809732f131fc06eb2aa148a5a8c5bd2fc5ec0aca197c7dc7f67427a3,4574406b8b8ae90088bc29b361f58c8be8dd40f10ddfa7709e56c2c823dd8426fc63b20268b58690dca28b75ab7c7e1607e9be658e150630e7cbac05e446fed9
1790135366355,receipt,rcpt_d71c8279ada98e52f2a0,,ca_fec9215e,internal_transfer,,,,d71c8279ada98e52f2a0e787f84c25f95aff31f236b8a12ee8dfc321f428d900845127d0a3080eb037d9500ee758e2d4d0e229edd3b9a87502ab3ef67665aabd,f8e09fc128c1603542b310d79ccbf1e52d7d70473a499e85bc8ed1391f1f8c1c02b5cdc7809732f131fc06eb2aa148a5a8c5bd2fc5ec0aca197c7dc7f67427a3
1790135366393,receipt,rcpt_f4df3547bc406307aed7,,ca_fec9215e,internal_transfer,,,,f4df3547bc406307aed7c164db4bd10ef70d8eff8c0e84abb07fd3b10de2af917db7178a96413db583d151c7e0d8b07a06cc702074ae34bf41d9f6322c21e8d1,d71c8279ada98e52f2a0e787f84c25f95aff31f236b8a12ee8dfc321f428d900845127d0a3080eb037d9500ee758e2d4d0e229edd3b9a87502ab3ef67665aabd
1790135366419,receipt,rcpt_3e1e98df610ff45189ae,,ca_fec9215e,internal_transfer,,,,3e1e98df610ff45189ae401192c294c8d59e3d0a518797d851414b8175d813b07891e190772cd4818e2c04a1b5f28ad3139a879e6640c91ac1415d8a4f83a8db,f4df3547bc406307aed7c164db4bd10ef70d8eff8c0e84abb07fd3b10de2af917db7178a96413db583d151c7e0d8b07a06cc702074ae34bf41d9f6322c21e8d1
1790135366454,receipt,rcpt_b8312d2ab7fd954c13ef,,ca_fec9215e,internal_transfer,,,,b8312d2ab7fd954c13ef69e2f12e184e483d522ba0b57f6723e788439cfe5c4705ac664b5b6fc84f3787565150d99e3632d740c5578fb844b635175ebccb5fc5,3e1e98df610ff45189ae401192c294c8d59e3d0a518797d851414b8175d813b07891e190772cd4818e2c04a1b5f28ad3139a879e6640c91ac1415d8a4f83a8db
1790135366482,receipt,rcpt_2ded233d2db7f5e89637,,ca_fec9215e,internal_transfer,,,,2ded233d2db7f5e89637e243f19f3f8e0e1cfa1698d959d3a74e48d2812b98b8428efd525b2a439aa5a5639ff6d32fe7edb64a64d499433d8117d3bcaee3e25d,b8312d2ab7fd954c13ef69e2f12e184e483d522ba0b57f6723e788439cfe5c4705ac664b5b6fc84f3787565150d99e3632d740c5578fb844b635175ebccb5fc5
1790135366522,receipt,rcpt_3b24a7a8056b6d6018fe,,ca_fec9215e,internal_transfer,,,,3b24a7a8056b6d6018fe6accbc116a160bae445380956398735f756e1034c1e74fca63838a363f69a559adf0c199ade8ed5ac3242428425a8d9cc04cde763f84,2ded233d2db7f5e89637e243f19f3f8e0e1cfa1698d959d3a74e48d2812b98b8428efd525b2a439aa5a5639ff6d32fe7edb64a64d499433d8117d3bcaee3e25d
1790135366548,receipt,rcpt_d8ff7a8e870a916cfe47,,ca_fec9215e,internal_transfer,,,,d8ff7a8e870a916cfe47b24afb01d97524d367ec02618569ecc545f6c4d46663dba98720560fe3399d34af7e292abe6eac8bcb27f03baa35ba5cd47702874d1d,3b24a7a8056b6d6018fe6accbc116a160bae445380956398735f756e1034c1e74fca63838a363f69a559adf0c199ade8ed5ac3242428425a8d9cc04cde763f84
1790135366583,receipt,rcpt_796cee1402c8ef0871dc,,ca_fec9215e,internal_transfer,,,,796cee1402c8ef0871dc6ba882d3ead583b1d8fb7316f0c1515dd1310e76fd13a2fbf6fe5923acbe58c9ad68dac62fdd271dfeddc35770246a9d7b63ae66e5ce,d8ff7a8e870a916cfe47b24afb01d97524d367ec02618569ecc545f6c4d46663dba98720560fe3399d34af7e292abe6eac8bcb27f03baa35ba5cd47702874d1d
1790135366977,receipt,rcpt_3bdabf395d52fdef6dc9,,ca_fec9215e,internal_transfer,,,,3bdabf395d52fdef6dc9ea90894eeb8e8c9746de4a6fcbcff3ac7ec792f03112fb01996f07e9d8e877f1f9de41783ab3b5f882308dbaa540bb4bccf9d05b3d64,796cee1402c8ef0871dc6ba882d3ead583b1d8fb7316f0c1515dd1310e76fd13a2fbf6fe5923acbe58c9ad68dac62fdd271dfeddc35770246a9d7b63ae66e5ce
1790135367006,receipt,rcpt_97a2775c94b0ae583daa,,ca_fec9215e,internal_transfer,,,,97a2775c94b0ae583daab30da751e1072d8279c939d8e6f9ffda6ba410810c680aaa0f2d6dcf60b36f5289cee75f33f5e585ceca4f59e5522955d254bcb38b85,3bdabf395d52fdef6dc9ea90894eeb8e8c9746de4a6fcbcff3ac7ec792f03112fb01996f07e9d8e877f1f9de41783ab3b5f882308dbaa540bb4bccf9d05b3d64
1790135367044,receipt,rcpt_74a218e2f40276ebf0cb,,ca_fec9215e,internal_transfer,,,,74a218e2f40276ebf0cbc7d42a386c34de1a2998679ee779ee6eb222743473a70d56a4a75a4c77aed266a8c8db4961584d22fd5c841937320d1a6dadb00a6feb,97a2775c94b0ae583daab30da751e1072d8279c939d8e6f9ffda6ba410810c680aaa0f2d6dcf60b36f5289cee75f33f5e585ceca4f59e5522955d254bcb38b85
1790135367082,receipt,rcpt_65c26860bb8a6a291ae9,,ca_fec9215e,internal_transfer,,,,65c26860bb8a6a291ae9dcc62fbc272d78bda2857fa4d48f42a0ebbe1676d61229a294f013fc24e0b182e782c5439e057c84fa8b972c5c861b8cdbd757447734,74a218e2f40276ebf0cbc7d42a386c34de1a2998679ee779ee6eb222743473a70d56a4a75a4c77aed266a8c8db4961584d22fd5c841937320d1a6dadb00a6feb
1790135367109,receipt,rcpt_4fea48631f65548fddf2,,ca_fec9215e,internal_transfer,,,,4fea48631f65548fddf2add5888823ebdff90f88631067448f0be56581713092b0cf1e190d31323c3585aa63f4a490dfbd2d0172c4c518947402a22064343852,65c26860bb8a6a291ae9dcc62fbc272d78bda2857fa4d48f42a0ebbe1676d61229a294f013fc24e0b182e782c5439e057c84fa8b972c5c861b8cdbd757447734
1790135367147,receipt,rcpt_f24c9e87c33ea95bedcb,,ca_fec9215e,internal_transfer,,,,f24c9e87c33ea95bedcb08074d0ed3c31e86275a9139c25f423c4faf652d9402561e57670f32ed29d47fe015f1a240acb914dcb0bf400397a4528198ae1f3447,4fea48631f65548fddf2add5888823ebdff90f88631067448f0be56581713092b0cf1e190d31323c3585aa63f4a490dfbd2d0172c4c518947402a22064343852
1790135367176,receipt,rcpt_4aa356c2920c036c6a5e,,ca_fec9215e,internal_transfer,,,,4aa356c2920c036c6a5ee3f4bef60f4148efedf4df81d8109692a41d09e0bfd758ab22fdf50048b0cd5181a92feba54ce964d494644e3d3b698690b0aa1d2741,f24c9e87c33ea95bedcb08074d0ed3c31e86275a9139c25f423c4faf652d9402561e57670f32ed29d47fe015f1a240acb914dcb0bf400397a4528198ae1f3447
1790135367215,receipt,rcpt_bca03f456e164fad9318,,ca_fec9215e,internal_transfer,,,,bca03f456e164fad9318f026713a60c19126655cedf746d7864b33bd8194c1cbebdadb24e708d3ba31e7d4aafc3d52c254e57391bf2ad8f3d4fb7291e3aba058,4aa356c2920c036c6a5ee3f4bef60f4148efedf4df81d8109692a41d09e0bfd758ab22fdf50048b0cd5181a92feba54ce964d494644e3d3b698690b0aa1d2741
1790135367242,receipt,rcpt_2b242f077203503d4225,,ca_fec9215e,internal_transfer,,,,2b242f077203503d4225e4297e82441a0d9f8923188d374f5e8cbcce37052c7876f2ebb003bfb984d94a6de85fcfc4af8eab18b609d2ce5a533686502003eb4c,bca03f456e164fad9318f026713a60c19126655cedf746d7864b33bd8194c1cbebdadb24e708d3ba31e7d4aafc3d52c254e57391bf2ad8f3d4fb7291e3aba058
1790135367267,receipt,rcpt_3b131d6b591dbcd6206d,,ca_fec9215e,internal_transfer,,,,3b131d6b591dbcd6206dec20347a1aba644344c73ef03a315052ddc1ce0839875b76f8259480f460b6b84acec2e1390d26e5976a3c5c7ca90f3eef77b2874b8a,2b242f077203503d4225e4297e82441a0d9f8923188d374f5e8cbcce37052c7876f2ebb003bfb984d94a6de85fcfc4af8eab18b609d2ce5a533686502003eb4c
